Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2009-10-02,24.742,25.075,24.13,24.229,499264000,67.14,84.58,26.17,70.13,254
2009-10-09,24.3825,26.1625,24.167,25.8125,671044000,73.19,84.58,26.17,80.49,255
2009-10-16,26.171,27.7375,25.966,27.4925,981424000,77.85,84.58,26.17,88.47,256
2009-10-23,27.6345,27.9675,27.035,27.6845,625826000,78.31,84.58,26.17,89.27,257
2009-10-30,27.7875,28.082,26.712,26.806,589236000,70.99,84.58,26.17,76.72,258
2009-11-06,26.854,27.589,26.4121,27.555,463108000,73.28,84.58,26.17,80.65,259
2009-11-13,27.7725,28.675,27.7115,28.6025,429706000,76.13,84.58,26.17,85.52,260
2009-11-20,28.75,28.939,28.47,28.4982,393190000,75.27,84.58,26.17,84.05,260
2009-11-27,28.8245,29.353,28.5485,28.988,279656000,76.6,84.58,26.17,86.34,260
2009-12-04,29.0315,29.7416,28.8555,29.2505,385644000,77.31,84.58,26.17,87.55,260
2009-12-11,29.2115,29.7375,29.05,29.5255,332842000,78.06,84.58,26.17,88.83,260
2009-12-18,29.762,30.0185,29.5495,29.821,526408000,78.86,84.58,26.17,90.21,260
2009-12-24,29.8975,30.976,29.7835,30.924,295036000,81.59,84.58,26.17,94.87,260
2009-12-31,31.083,31.2995,30.9005,30.999,232088000,81.76,84.58,26.17,95.16,260
2010-01-08,31.3475,31.4755,29.4555,30.101,802318000,72.97,84.58,26.17,80.12,260
2010-01-15,30.223,30.223,28.695,29.0,1128362000,63.9,84.58,26.17,64.59,260
2010-01-22,29.0745,29.521,26.743,27.5005,826186000,54.05,84.58,26.17,47.73,260
2010-01-29,27.3295,27.4939,26.2805,26.4972,803566000,48.65,84.58,26.17,38.48,260
2010-02-05,26.7301,27.105,26.123,26.5645,634552000,49.01,84.58,26.17,39.11,260
2010-02-12,26.625,27.1,26.3845,26.656,514604000,49.54,84.58,26.17,40.01,260
2010-02-19,26.857,27.2505,26.715,27.0382,422536000,51.8,84.58,26.17,43.87,260
2010-02-26,27.3675,27.375,26.0,26.34,507580000,47.61,84.58,26.17,36.71,260
2010-03-05,26.46,28.3835,26.387,28.2105,670528000,57.51,84.58,26.17,53.66,260
2010-03-12,28.239,29.4138,27.825,28.977,727450000,60.78,84.58,26.17,59.25,260
