Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
1973-04-27,0.0143,0.0151,0.0143,0.0146,27033600,28.37,55.91,22.2,18.32,22
1973-05-04,0.0146,0.0146,0.0143,0.0146,6604800,28.37,55.91,22.2,18.32,23
1973-05-11,0.0145,0.0147,0.0145,0.0145,3072000,27.82,55.91,22.2,16.69,24
1973-05-18,0.0142,0.0142,0.0138,0.0141,17664000,26.46,55.91,22.2,12.64,25
1973-05-25,0.014,0.014,0.0134,0.014,27494400,26.17,55.91,22.2,11.78,26
1973-06-01,0.0142,0.0147,0.0142,0.0143,2918400,29.38,55.91,22.2,21.3,27
1973-06-08,0.0143,0.0143,0.0124,0.0129,16588800,24.51,55.91,22.2,6.87,28
1973-06-15,0.0129,0.0129,0.0098,0.0098,165580800,17.38,55.91,17.38,0.0,29
1973-06-22,0.0098,0.0116,0.0098,0.0112,17049600,27.32,55.91,17.38,25.8,30
1973-06-29,0.0111,0.0111,0.0096,0.0098,63744000,24.34,55.91,17.38,18.08,31
1973-07-06,0.0098,0.0105,0.0098,0.0105,7372800,28.52,55.91,17.38,28.91,32
1973-07-13,0.0105,0.0105,0.0096,0.0098,13209600,26.74,55.91,17.38,24.29,33
1973-07-20,0.0099,0.0132,0.0099,0.0132,11673600,44.28,55.91,17.38,69.83,34
1973-07-27,0.0132,0.0172,0.0131,0.0146,32102400,49.54,55.91,17.38,83.47,35
1973-08-03,0.0147,0.0156,0.0143,0.0144,13209600,48.95,55.91,17.38,81.94,36
1973-08-10,0.0144,0.0146,0.0135,0.0141,10752000,47.76,55.91,17.38,78.85,37
