Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
1994-04-29,1.6504,1.757,1.6504,1.757,2467,49.71,57.35,41.71,51.13,18
1994-05-06,1.757,1.7873,1.6965,1.757,9468,49.71,57.35,41.71,51.13,19
1994-05-13,1.8176,1.8176,1.757,1.8176,13467,53.92,57.35,41.71,78.07,20
1994-05-20,1.8176,1.8176,1.7268,1.8031,9201,52.78,57.35,41.71,70.77,21
1994-05-27,1.7268,1.8176,1.7268,1.7873,4934,51.5,57.35,41.71,62.62,22
1994-06-03,1.7873,1.8176,1.7268,1.7268,13667,46.82,57.35,41.71,32.7,23
1994-06-10,1.7873,1.8031,1.757,1.757,28134,49.3,57.35,41.71,48.56,24
1994-06-17,1.757,1.7873,1.6662,1.6965,27867,44.8,57.35,41.71,19.78,25
1994-06-24,1.6662,1.757,1.6662,1.6965,6601,44.8,57.35,41.71,19.78,26
1994-07-01,1.757,1.7873,1.6965,1.7873,29134,52.37,57.35,41.71,68.15,27
1994-07-08,1.8176,1.8637,1.757,1.8176,21267,54.6,57.35,41.71,82.43,28
1994-07-15,1.8782,1.8782,1.7873,1.8479,6267,56.78,57.35,41.71,96.39,29
1994-07-22,1.8479,1.8782,1.8176,1.8322,29600,55.29,57.35,41.71,86.87,30
1994-07-29,1.8479,1.8782,1.8176,1.8176,3067,53.89,57.35,41.71,77.89,31
1994-08-05,1.8782,1.8782,1.8176,1.8176,2468,53.89,57.35,41.71,77.89,32
1994-08-12,1.8176,1.8334,1.7873,1.7873,134,50.77,57.35,41.71,57.97,33
1994-08-19,1.7873,1.8334,1.7873,1.8031,267,52.32,57.35,41.71,67.84,34
1994-08-26,1.7873,1.9388,1.7873,1.9388,23867,63.07,63.07,41.71,100.0,35
1994-09-02,1.9388,1.9388,1.8334,1.8782,7667,56.9,63.07,41.71,71.13,36
1994-09-09,1.9388,1.9388,1.8782,1.8782,5000,56.9,63.07,41.71,71.13,37
1994-09-16,1.8479,1.8637,1.8334,1.8479,10734,53.85,63.07,41.71,56.84,38
1994-09-23,1.8479,1.9994,1.8479,1.9388,27134,60.67,63.07,41.71,88.76,39
1994-09-30,1.9243,1.9691,1.8782,1.9085,12667,57.61,63.07,41.71,74.46,40
1994-10-07,1.9085,1.9388,1.8479,1.9085,2400,57.61,63.07,41.71,74.46,41
1994-10-14,1.9388,1.9388,1.8479,1.8782,4934,54.43,63.07,41.71,59.57,42
1994-10-21,1.9388,1.9388,1.8479,1.8479,667,51.38,63.07,41.71,45.27,43
1994-10-28,1.8479,1.8479,1.8479,1.8479,667,51.38,63.07,41.71,45.27,44
1994-11-04,1.9388,1.9388,1.8782,1.894,11534,55.75,63.07,41.71,65.76,45
1994-11-11,1.8782,1.9388,1.8479,1.8479,6334,50.83,63.07,41.71,42.7,46
1994-11-18,1.8637,1.9388,1.8479,1.8782,13467,53.72,63.07,41.71,56.26,47
1994-11-25,1.8637,1.871,1.8479,1.8479,6267,50.52,63.07,41.71,41.25,48
1994-12-02,1.8637,1.8637,1.8176,1.8176,22067,47.47,63.07,41.71,26.97,49
1994-12-09,1.8176,1.8272,1.7358,1.7358,40000,40.38,63.07,40.38,0.0,50
1994-12-16,1.8272,1.8272,1.7358,1.8272,667,49.46,63.07,40.38,40.02,51
1994-12-23,1.7663,1.7663,1.7358,1.7358,267,42.49,63.07,40.38,9.3,52
1994-12-30,1.8272,1.8272,1.7663,1.7663,5001,45.26,63.07,40.38,21.51,53
1995-01-06,1.8272,1.8272,1.7968,1.7968,4934,47.96,63.07,40.38,33.4,54
1995-01-13,1.7968,1.8272,1.7663,1.8272,10734,50.58,63.07,40.38,44.96,55
1995-01-20,1.8577,1.8577,1.7663,1.8272,7667,50.58,63.07,40.38,44.96,56
1995-01-27,1.8126,1.8577,1.8126,1.8577,734,53.31,63.07,40.38,56.99,57
1995-02-03,1.7663,1.8577,1.7358,1.8577,22934,53.31,63.07,40.38,56.99,58
1995-02-10,1.8577,1.8735,1.8272,1.8735,11800,54.81,63.07,40.38,63.63,59
1995-02-17,1.8577,1.8735,1.8272,1.8272,3334,49.77,63.07,40.38,41.37,60
1995-02-24,1.8577,1.8881,1.8577,1.8881,5734,55.57,63.07,40.38,66.94,61
1995-03-03,1.8881,1.8881,1.8272,1.8577,1267,52.31,63.07,40.38,52.6,62
1995-03-10,1.8577,1.8972,1.8272,1.8972,6601,55.92,63.07,40.38,68.52,63
1995-03-17,1.8972,1.8972,1.836,1.8972,6200,55.92,63.07,40.38,68.52,64
1995-03-24,1.989,1.989,1.8666,1.8666,5534,52.37,63.07,40.38,52.85,65
1995-03-31,1.8666,1.9584,1.8666,1.8972,14867,55.42,63.07,40.38,66.3,66
1995-04-07,1.9584,1.9584,1.8666,1.8666,400,51.84,63.07,40.38,50.53,67
1995-04-13,1.8972,1.9132,1.8666,1.874,12334,52.63,63.07,40.38,54.01,68
1995-04-21,1.9584,1.9584,1.836,1.836,15200,48.23,63.07,40.38,34.6,69
1995-04-28,1.836,1.852,1.836,1.836,1800,48.23,63.07,40.38,34.6,70
1995-05-05,1.836,1.8972,1.836,1.852,3067,50.25,63.07,40.38,43.52,71
1995-05-12,1.8666,1.8666,1.8666,1.8666,17467,52.12,63.07,40.38,51.73,72
1995-05-19,1.8666,1.8666,1.8507,1.8507,7934,49.94,63.07,40.38,42.12,73
1995-05-26,1.836,1.8666,1.7442,1.8666,57467,52.09,63.07,40.38,51.63,74
1995-06-02,1.8666,1.989,1.8666,1.989,26734,64.7,64.7,40.38,100.0,75
1995-06-09,1.989,2.0809,1.9278,2.0503,27601,69.08,69.08,40.38,100.0,76
1995-06-16,2.0503,2.1208,1.989,2.106,34400,72.44,72.44,40.38,100.0,77
1995-06-23,2.0593,2.1515,2.0593,2.1515,15468,74.84,74.84,40.38,100.0,78
1995-06-30,2.1515,2.1515,2.1208,2.1367,17734,72.63,74.84,40.38,93.59,79
1995-07-07,2.1367,2.1822,2.1367,2.1675,25867,74.33,74.84,40.38,98.52,80
1995-07-14,2.1515,2.3052,2.1515,2.3052,23867,80.25,80.25,40.38,100.0,81
1995-07-21,2.3052,2.3052,2.2437,2.2744,9134,76.03,80.25,40.38,89.43,82
1995-07-28,2.2744,2.3359,2.2744,2.3052,22867,77.31,80.25,40.38,92.65,83
1995-08-04,2.3052,2.3052,2.2437,2.2744,8201,73.1,80.25,40.38,82.08,84
1995-08-11,2.2437,2.2744,2.2437,2.2437,10534,69.05,80.25,40.38,71.91,85
1995-08-18,2.2744,2.2744,2.2437,2.2744,5800,70.79,80.25,40.38,76.29,86
1995-08-25,2.2744,2.3359,2.2744,2.2744,18601,70.79,80.25,40.38,76.29,87
1995-09-01,2.3359,2.674,2.3212,2.5818,67468,82.33,82.33,40.38,100.0,88
1995-09-08,2.5818,2.6433,2.5818,2.5978,4667,82.72,82.72,40.38,100.0,89
1995-09-15,2.5818,2.6526,2.5818,2.5909,5334,81.9,82.72,40.38,98.06,90
1995-09-22,2.6526,2.6526,2.4059,2.4527,27601,67.41,82.72,40.38,63.84,91
1995-09-29,2.4219,2.5292,2.4219,2.4675,3734,68.06,82.72,40.38,65.38,92
1995-10-06,2.4675,2.5292,2.4367,2.4367,8534,65.14,82.72,40.38,58.47,93
1995-10-13,2.4367,2.6378,2.4367,2.5983,28400,71.94,82.72,40.38,74.54,94
1995-10-20,2.5761,2.6834,2.5761,2.5761,5134,69.92,82.72,40.38,69.77,95
1995-10-27,2.5761,2.6834,2.5761,2.6378,134,72.25,82.72,40.38,75.27,96
1995-11-03,2.6218,2.6218,2.5601,2.5909,4200,67.94,82.72,40.38,65.1,97
1995-11-10,2.5909,2.7451,2.5909,2.6995,8201,72.09,82.72,40.38,74.9,98
1995-11-17,2.6983,2.776,2.6834,2.776,16600,74.59,82.72,40.38,80.8,99
1995-11-24,2.776,2.776,2.7303,2.776,5401,74.59,82.72,40.38,80.8,100
1995-12-01,2.7451,2.8377,2.7143,2.7143,19935,68.83,82.72,40.38,67.2,101
1995-12-08,2.8068,2.8068,2.7143,2.7612,3534,70.68,82.72,40.38,71.57,102
1995-12-15,2.7143,2.8207,2.7143,2.8207,7467,72.89,82.72,40.38,76.78,103
1995-12-22,2.8207,2.8517,2.7277,2.7748,3268,68.61,82.72,40.38,66.67,104
1995-12-29,2.7748,2.9137,2.7748,2.9137,467,73.65,82.72,40.38,78.58,105
1996-01-05,2.7897,2.7897,2.7897,2.7897,1667,63.8,82.72,40.38,55.31,106
