Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2021-09-17,52.34,52.645,51.8,52.0195,143892,64.05,81.77,24.9,68.85,145
2021-09-24,51.14,52.66,50.0,52.61,108392,65.69,81.77,24.9,71.72,146
2021-10-01,52.36,52.5205,49.7201,50.3713,109888,55.4,81.77,24.9,53.63,147
2021-10-08,50.0,50.79,48.97,50.2017,118348,54.7,81.77,24.9,52.41,148
2021-10-15,50.18,51.84,49.69,51.72,91042,59.61,81.77,24.9,61.04,149
2021-10-22,51.5,53.09,51.32,52.52,118809,61.95,81.77,24.9,65.16,150
2021-10-29,52.69,53.18,52.2,53.11,128411,63.63,81.77,24.9,68.1,151
2021-11-05,53.55,56.729,53.36,56.29,208490,71.03,81.77,24.9,81.12,152
2021-11-12,56.61,57.15,55.23,56.6,217666,71.64,81.77,24.9,82.18,153
2021-11-19,56.81,56.96,56.1,56.57,249996,71.48,81.77,24.9,81.91,154
2021-11-26,56.63,56.9311,53.6856,53.9833,147764,59.47,81.77,24.9,60.79,155
2021-12-03,54.76,56.24,53.45,53.94,231154,59.29,81.77,24.9,60.47,156
2021-12-10,53.87,56.38,53.03,55.349,166393,63.19,81.77,24.9,67.32,157
2021-12-17,55.52,55.86,53.15,53.65,159868,56.2,81.77,24.9,55.04,158
2021-12-23,53.0,55.74,52.6306,55.61,97553,61.49,81.77,24.9,64.34,159
2021-12-31,55.88,56.79,55.79,55.81,156978,61.99,81.77,24.9,65.23,160
2022-01-07,55.86,56.685,53.86,54.01,127586,55.01,81.77,24.9,52.95,161
2022-01-14,53.4,55.37,52.52,54.57,104537,56.65,81.77,24.9,55.83,162
2022-01-21,53.7,53.9,50.2,50.27,107546,43.55,81.77,24.9,32.8,163
2022-01-28,49.45,50.65,46.9,48.51,270864,39.52,81.77,24.9,25.72,164
2022-02-04,48.73,51.46,48.65,50.08,141853,44.46,81.77,24.9,34.4,165
2022-02-11,50.08,52.52,49.66,49.87,78232,43.94,81.77,24.9,33.49,166
2022-02-18,49.78,51.8099,49.17,49.84,77591,43.86,81.77,24.9,33.35,167
2022-02-25,49.37,50.56,46.71,50.56,99857,46.34,81.77,24.9,37.7,168
2022-03-04,50.0,50.8382,47.88,48.26,92354,40.24,81.77,24.9,26.97,169
2022-03-11,47.89,48.5646,45.96,46.7592,89019,36.83,81.77,24.9,20.98,170
2022-03-18,46.78,50.4962,45.6,50.4962,99848,48.52,81.77,24.9,41.54,171
2022-03-25,50.37,51.29,49.845,51.15,47474,50.25,81.77,24.9,44.59,172
2022-04-01,50.87,52.31,49.919,50.3375,72453,48.09,81.77,24.9,40.77,173
2022-04-08,50.6,50.98,47.7667,47.7667,127176,41.92,81.77,24.9,29.94,174
2022-04-14,47.3,47.875,46.75,46.8595,86874,39.98,81.77,24.9,26.51,175
2022-04-22,46.45,48.41,45.86,45.86,57359,37.89,81.77,24.9,22.84,176
2022-04-29,45.61,46.56,44.67,45.04,63129,36.22,81.77,24.9,19.9,177
2022-05-06,45.06,47.62,44.6678,45.07,96244,36.33,81.77,24.9,20.1,178
2022-05-13,44.09,44.51,42.04,44.4201,99427,34.91,81.77,24.9,17.61,179
2022-05-20,44.12,45.419,43.0,44.0063,56083,34.01,81.77,24.9,16.02,180
2022-05-27,44.14,46.8,43.5,46.8,59577,44.49,81.77,24.9,34.46,181
2022-06-03,46.87,47.33,45.6917,46.42,81104,43.48,81.77,24.9,32.68,182
2022-06-10,47.09,47.18,43.75,43.76,78954,37.12,81.77,24.9,21.49,183
2022-06-17,42.44,42.91,40.29,40.83,139581,31.63,81.77,24.9,11.83,184
2022-06-24,41.58,42.5681,40.72,42.5681,52862,37.53,81.77,24.9,22.21,185
2022-07-01,42.84,42.97,39.53,39.92,82645,32.87,81.77,24.9,14.02,186
2022-07-08,39.11,41.5909,38.75,41.44,113212,37.65,81.77,24.9,22.43,187
2022-07-15,40.93,40.94,39.305,40.92,67166,36.69,81.77,24.9,20.74,188
2022-07-22,41.43,43.66,40.7523,42.93,43870,42.78,81.77,24.9,31.45,189
2022-07-29,42.88,44.38,41.93,44.33,78805,46.64,81.77,24.9,38.22,190
2022-08-05,44.05,45.28,43.66,44.97,97153,48.35,81.77,24.9,41.23,191
2022-08-12,44.92,45.61,43.23,45.5902,38277,50.02,81.77,24.9,44.17,192
2022-08-19,45.38,46.104,44.22,44.285,50190,46.6,81.77,24.9,38.16,193
2022-08-26,43.59,44.39,42.575,42.575,31366,42.5,81.77,24.9,30.95,194
2022-09-02,42.16,42.55,40.0,40.3,56545,37.74,81.77,24.9,22.58,195
2022-09-09,40.25,41.49,39.43,41.4508,56758,41.32,81.77,24.9,28.88,196
2022-09-16,41.75,41.95,38.88,39.3383,62882,37.1,81.77,24.9,21.46,197
2022-09-23,38.94,39.53,36.58,36.9532,40576,33.01,81.77,24.9,14.26,198
2022-09-30,36.8999,37.36,36.12,36.1291,37611,31.7,81.77,24.9,11.97,199
2022-10-07,36.4,38.97,36.4,36.91,83379,34.35,81.77,24.9,16.62,200
2022-10-14,36.91,36.91,33.7,34.57,178165,30.53,81.77,24.9,9.91,201
2022-10-21,35.44,36.749,35.44,36.7,30238,37.35,81.77,24.9,21.9,202
2022-10-28,36.63,37.835,36.4,37.6773,27566,40.25,81.77,24.9,27.0,203
2022-11-04,37.38,37.88,35.74,36.99,71556,38.89,81.77,24.9,24.6,204
2022-11-11,37.23,41.14,37.1397,41.05,34640,49.72,81.77,24.9,43.64,205
2022-11-18,40.69,41.9301,40.339,40.8911,35479,49.35,81.77,24.9,42.99,206
2022-11-25,40.61,41.63,40.4429,41.4109,22006,50.64,81.77,24.9,45.26,207
2022-12-02,41.11,42.55,40.5,42.2448,94860,52.72,81.77,24.9,48.91,208
2022-12-09,41.92,42.0,40.5,41.26,83026,50.04,81.77,24.9,44.2,209
2022-12-16,41.2,43.35,39.99,40.21,50978,47.28,81.77,24.9,39.35,210
2022-12-23,40.14,40.32,38.81,39.3117,40079,44.99,81.77,24.9,35.33,211
2022-12-30,39.18,39.44,38.294,39.1855,70486,44.66,81.77,24.9,34.75,212
2023-01-06,39.77,40.55,39.08,40.4043,18450,48.55,81.77,24.9,41.59,213
2023-01-13,40.89,42.3637,40.66,42.3637,29061,54.13,81.77,24.9,51.4,214
2023-01-20,42.26,42.99,41.43,42.27,35143,53.83,81.77,24.9,50.87,215
2023-01-27,42.67,44.18,42.67,44.0361,27081,58.5,81.77,24.9,59.09,216
2023-02-03,43.54,46.24,43.25,45.45,91596,61.84,81.77,24.9,64.95,217
2023-02-10,45.11,46.25,44.82,45.0399,126162,60.32,81.77,24.9,62.29,218
2023-02-17,45.24,46.28,44.91,45.0485,98075,60.35,81.77,24.9,62.33,219
2023-02-24,44.54,44.86,43.52,43.68,54002,55.13,81.77,24.9,53.15,220
2023-03-03,44.22,44.89,43.25,44.8651,113744,58.48,81.77,24.9,59.04,221
2023-03-10,44.96,45.19,42.93,43.07,82130,52.13,81.77,24.9,47.88,222
2023-03-17,42.99,44.3306,42.39,43.98,123926,54.81,81.77,24.9,52.59,223
2023-03-24,44.07,45.6,44.03,44.7001,70942,56.86,81.77,24.9,56.21,224
2023-03-31,44.88,46.54,44.13,46.5208,56008,61.62,81.77,24.9,64.57,225
2023-04-06,46.31,46.57,44.97,45.4366,93611,57.55,81.77,24.9,57.41,226
2023-04-14,45.14,46.05,45.14,45.483,77856,57.68,81.77,24.9,57.64,227
2023-04-21,45.28,45.77,44.25,44.4739,45560,53.85,81.77,24.9,50.91,228
2023-04-28,44.54,44.62,43.04,43.72,51750,51.12,81.77,24.9,46.12,229
2023-05-05,43.85,44.27,43.26,44.23,47545,52.86,81.77,24.9,49.17,230
2023-05-12,44.19,44.47,43.71,44.07,65542,52.24,81.77,24.9,48.07,231
2023-05-19,44.21,46.8,44.1744,46.5669,136392,60.19,81.77,24.9,62.05,232
2023-05-26,46.47,48.74,45.439,48.59,261422,65.24,81.77,24.9,70.93,233
2023-06-02,49.29,49.45,47.8501,48.91,197335,65.97,81.77,24.9,72.22,234
2023-06-09,48.84,50.15,48.32,49.55,161823,67.45,81.77,24.9,74.83,235
2023-06-16,49.97,51.52,49.9593,50.7,245558,69.99,81.77,24.9,79.28,236
2023-06-23,50.84,50.84,48.21,48.48,253046,60.25,81.77,24.9,62.16,237
2023-06-30,48.6,50.889,48.5401,50.61,174348,65.24,81.77,24.9,70.94,238
2023-07-07,50.72,50.9896,49.31,49.86,244724,62.28,81.77,24.9,65.72,239
2023-07-14,49.84,52.5499,49.84,51.6785,196997,66.28,81.77,24.9,72.77,240
2023-07-21,51.66,52.9,50.7418,51.03,194706,63.68,81.77,24.9,68.2,241
2023-07-28,51.22,52.8,50.89,52.6833,142366,67.21,81.77,24.9,74.4,242
2023-08-04,52.82,53.5499,51.0,51.41,186348,62.2,81.77,24.9,65.59,243
2023-08-11,51.85,51.87,49.1772,49.35,139760,55.05,81.77,24.9,53.02,244
2023-08-18,49.31,49.9674,47.24,48.06,233274,51.09,81.77,24.9,46.05,245
2023-08-25,48.29,50.39,48.16,48.93,103927,53.52,81.77,24.9,50.33,246
2023-09-01,49.37,51.4,49.22,51.2,132577,59.21,81.77,24.9,60.33,247
2023-09-08,51.06,51.74,49.76,49.91,132811,55.08,81.77,24.9,53.08,248
2023-09-15,50.23,50.35,49.1776,49.24,102356,53.01,81.77,24.9,49.44,249
2023-09-22,49.17,49.3681,47.53,47.7499,98407,48.64,81.77,24.9,41.75,250
2023-09-29,47.52,48.539,46.97,47.97,91263,49.31,81.77,24.9,42.92,251
2023-10-06,48.06,48.26,46.84,48.17,130108,49.94,81.77,24.9,44.04,252
2023-10-13,47.64,49.29,47.555,47.84,133738,48.86,81.77,24.9,42.13,253
2023-10-20,47.85,48.3885,45.7,45.7,119449,42.41,81.77,24.9,30.8,254
2023-10-27,45.32,45.86,44.495,44.84,125038,40.12,81.77,24.9,26.77,255
2023-11-03,45.02,47.3999,44.32,47.18,112755,48.3,81.77,24.9,41.15,256
2023-11-10,47.22,48.14,46.825,48.06,109823,51.01,81.77,24.9,45.92,257
2023-11-17,47.84,50.06,47.59,49.8312,88196,56.01,81.77,24.9,54.71,258
2023-11-24,49.95,50.525,49.7,50.15,81209,56.86,81.77,24.9,56.21,259
2023-12-01,50.0,51.23,49.8,51.23,127989,59.71,81.77,24.9,61.22,260
2023-12-08,50.78,51.515,50.285,51.38,108576,60.11,81.77,24.9,61.91,260
2023-12-15,51.41,53.94,51.41,53.52,153725,65.32,81.77,26.33,70.33,260
2023-12-22,53.52,54.29,52.74,54.0757,198388,66.55,81.77,26.33,72.54,260
