Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2010-04-01,10.601,10.601,10.601,10.601,0,11.07,20.0,11.07,0.0,18
2010-04-09,10.601,10.601,10.601,10.601,0,11.07,20.0,11.07,0.0,19
2010-04-16,10.601,10.601,10.601,10.601,0,11.07,20.0,11.07,0.0,20
2010-04-23,10.601,10.601,10.601,10.601,0,11.07,20.0,11.07,0.0,21
2010-04-30,10.601,10.601,10.601,10.601,0,11.07,20.0,11.07,0.0,22
2010-05-07,10.601,10.601,10.601,10.601,0,11.07,20.0,11.07,0.0,23
2010-05-14,10.601,10.601,10.601,10.601,0,11.07,20.0,11.07,0.0,24
2010-05-21,10.601,10.601,10.601,10.601,0,11.07,20.0,11.07,0.0,25
2010-05-28,10.601,10.601,10.601,10.601,0,11.07,20.0,11.07,0.0,26
2010-06-04,10.601,10.601,10.601,10.601,0,11.07,20.0,11.07,0.0,27
2010-06-11,10.601,10.6622,10.601,10.6622,0,20.81,20.81,11.07,100.0,28
2010-06-18,10.6622,10.6622,10.6622,10.6622,0,20.81,20.81,11.07,100.0,29
2010-06-25,10.6622,10.6622,10.6622,10.6622,0,20.81,20.81,11.07,100.0,30
2010-07-02,10.6622,10.6622,10.6622,10.6622,0,20.81,20.81,11.07,100.0,31
2010-07-09,10.6622,10.6622,10.6622,10.6622,0,20.81,20.81,11.07,100.0,32
2010-07-16,10.6622,10.6622,10.6622,10.6622,0,20.81,20.81,11.07,100.0,33
2010-07-23,10.6622,10.6622,10.6622,10.6622,0,20.81,20.81,11.07,100.0,34
2010-07-30,10.6622,10.6622,10.6622,10.6622,0,20.81,20.81,11.07,100.0,35
2010-08-06,10.6622,10.6622,10.6622,10.6622,0,20.81,20.81,11.07,100.0,36
